TICKER,DATE,YEARREPORT,NPL (3-5),PPOP,NIM,Loan yield,COF from loan,Provision for credit losses
SOCB,2022Q1,2022,0.0101798425528857,"34,378.1",0.029429152748017,0.06733824790976,0.0141737333841658,"-14,091.9"
SOCB,2022Q2,2022,0.0101128442446085,"34,760.7",0.0313304617407355,0.0704248679401296,0.0170659088412715,"-15,062.7"
SOCB,2022Q3,2022,0.0120870891982475,"34,923.9",0.0309354683301436,0.0733728550456945,0.0187369178252482,"-16,527.8"
SOCB,2022Q4,2022,0.0104579151754206,"35,081.9",0.0308907035844589,0.0804754183064722,0.0245943956942681,"-11,932.7"
SOCB,2023Q1,2023,0.0125981203375175,"38,393.7",0.0289852378768684,0.0855522146943103,0.0208262668843445,"-14,272.4"
SOCB,2023Q2,2023,0.0127377186719882,"35,726.1",0.0286296088709755,0.0865902343485385,0.0274586289973088,"-12,947.6"
SOCB,2023Q3,2023,0.0141213301139802,"34,698.5",0.0280516456757768,0.0820098899987406,0.0479753820940514,"-14,883.5"
SOCB,2023Q4,2023,0.011344477984575,"35,149.8",0.0287969899070844,0.07614494032592,0.0447018259910309,"-7,871.0"
SOCB,2024Q1,2024,0.0137406278031463,"38,264.5",0.0281774145654146,0.067938812281815,0.0353182343503366,"-13,946.1"
SOCB,2024Q2,2024,0.0144650348231486,"39,712.8",0.0281058242755487,0.0639721505839762,0.0251002261373148,"-14,688.0"
SOCB,2024Q3,2024,0.0148689361135199,"37,797.3",0.0263602010780583,0.0617834728253549,0.0194934812680502,"-14,047.4"
SOCB,2024Q4,2024,0.0122415294805953,"42,233.4",0.0266175875459662,0.0619559977450117,0.0148630917277048,"-9,341.5"
SOCB,2025Q1,2025,0.0154285194957026,"38,538.0",0.0238219994446124,0.0591136977366998,0.0101283688225117,"-13,441.8"
1,2017Q1,2017,0.0266387118848579,"9,405.7",,,,"-4,140.6"
1,2017Q2,2017,0.0322838880436572,"9,702.7",0.04112026754175,0.1036596834081741,0.0577173123255191,"-4,607.5"
1,2017Q3,2017,0.0284713282415894,"10,207.5",0.0438371546311508,0.1080154270131295,0.0499956103319597,"-3,060.1"
1,2017Q4,2017,0.0227854862203816,"13,881.9",0.0454085615958308,0.1089480895362904,0.0530931132818238,"-6,466.6"
1,2018Q1,2018,0.0246234390014302,"13,483.6",0.0450991399712759,0.1084329895510049,0.0496740061445506,"-4,383.5"
1,2018Q2,2018,0.0240381263357267,"13,160.0",0.0445827797284013,0.1084312476739917,0.0748819922905737,"-4,711.5"
1,2018Q3,2018,0.0248159561242041,"13,471.6",0.0453861334059629,0.1095270328784971,0.0721040009313516,"-5,015.1"
1,2018Q4,2018,0.0189325152571595,"14,809.1",0.0472661444938245,0.1121848409381547,0.0427978161121853,"-4,551.6"
1,2019Q1,2019,0.0193893765488678,"14,342.6",0.0479272113692413,0.1115188403102776,0.0621014641404267,"-4,750.6"
1,2019Q2,2019,0.0184282588807665,"15,835.7",0.0469207949510142,0.1114117174955961,0.0414305275306338,"-5,464.6"
1,2019Q3,2019,0.0191146600427638,"17,669.0",0.0497152511673204,0.1152494484512236,0.0531651340140305,"-5,904.4"
1,2019Q4,2019,0.0168495850729624,"18,015.9",0.0478302538588642,0.113287963175911,0.0516728171128823,"-5,802.7"
1,2020Q1,2020,0.0168755558525337,"18,227.1",0.0491452294356003,0.1137468511788774,0.0444967172778862,"-7,086.5"
1,2020Q2,2020,0.0169018992382304,"18,511.2",0.045600310893063,0.1063778837347632,0.0432450541970894,"-5,962.7"
1,2020Q3,2020,0.0178380505359577,"20,529.9",0.0501481336959264,0.1093744692843559,0.0348121018301362,"-7,239.1"
1,2020Q4,2020,0.014546925776294,"22,383.5",0.0527723504034105,0.1042377262345246,0.043031127926135,"-6,920.2"
1,2021Q1,2021,0.0149672056667943,"26,403.5",0.0529496431277692,0.0989864944432112,0.033598024878939,"-8,194.6"
1,2021Q2,2021,0.0135017049086856,"28,728.4",0.0541298302065662,0.0986470267526078,0.0413713986413041,"-9,600.4"
1,2021Q3,2021,0.015655154155552,"24,715.1",0.0486411307184274,0.093013031127225,0.0298446536605803,"-9,115.7"
1,2021Q4,2021,0.0165027853846548,"27,405.2",0.0483246582586954,0.0893994754206855,0.0351256175545004,"-9,597.3"
1,2022Q1,2022,0.0169769838438781,"36,722.1",0.0515154142432067,0.0919771805376042,0.0357999834242181,"-7,178.0"
1,2022Q2,2022,0.0180308744614335,"33,248.8",0.0508178572747713,0.0917627362820813,0.0352160720056412,"-9,531.0"
1,2022Q3,2022,0.0170285563866377,"33,041.0",0.054735113169805,0.1001614556752679,0.0440884518946494,"-9,509.7"
1,2022Q4,2022,0.0190304176534547,"31,311.9",0.0531331604217609,0.1078071431273059,0.0691384511021628,"-15,135.1"
1,2023Q1,2023,0.0223266419315239,"32,252.3",0.0491683149608037,0.114631897294986,0.0689684223260963,"-10,028.1"
1,2023Q2,2023,0.0241597621916314,"32,211.3",0.0447717699434755,0.1144140812415107,0.0833321734145748,"-10,521.9"
1,2023Q3,2023,0.0253738573908347,"32,054.4",0.0433669342783357,0.110156153621517,0.0855817339387221,"-8,689.9"
1,2023Q4,2023,0.022885444684583,"33,671.4",0.043732470351317,0.1040416705983558,0.0811071764084434,"-11,105.0"
1,2024Q1,2024,0.024797559568048,"36,195.5",0.043566355319718,0.0938050363483753,0.0751076654145428,"-10,870.1"
1,2024Q2,2024,0.023907090531996,"41,255.1",0.0461303195977284,0.090384636961958,0.0753004663350305,"-13,016.9"
1,2024Q3,2024,0.0248270370237062,"37,736.0",0.0434258700116427,0.0871339238498844,0.0692067542721023,"-10,431.3"
1,2024Q4,2024,0.0218433882786518,"40,062.2",0.0424054786271632,0.0873599924476381,0.0665112084962743,"-10,824.0"
1,2025Q1,2025,0.0238711670612974,"40,483.2",0.0405705769680068,0.0855845318772236,0.0552601731420861,"-11,575.2"
1,2025Q2,2025,0.0272018192083522,"21,042.5",0.0268734300497894,0.0551224005565939,0.0531804165969848,"-6,929.4"
2,2017Q1,2017,0.0192794266331504,"2,724.6",,,,"-1,049.0"
2,2017Q2,2017,0.0198308184561161,"3,699.9",0.0257904406530153,0.104165392939265,0.160006299476146,-989.0
2,2017Q3,2017,0.0183834564382808,"4,589.2",0.0278256577475678,0.0944783282318799,0.0519800263057179,"-1,819.9"
2,2017Q4,2017,0.0178564880258805,"4,774.3",0.0327086490205936,0.0960364756765314,-0.038163339599904,"-2,010.1"
2,2018Q1,2018,0.019326238865921,"5,410.8",0.0286425533234719,0.0893129231441297,0.0433055699490117,-911.0
2,2018Q2,2018,0.01958943438206,"5,549.1",0.0293564150431529,0.0911591898040275,0.0486854708426374,"-1,754.7"
2,2018Q3,2018,0.0203424431097189,"4,950.9",0.0292152884402285,0.0895570884684851,0.0420340694945905,"-1,493.3"
2,2018Q4,2018,0.0196456008111657,"7,026.2",0.0366670654534973,0.0941007090559609,0.0626016787875501,"-2,576.6"
2,2019Q1,2019,0.0198391622068818,"5,899.6",0.0301706493868754,0.0909188615468493,0.0477239776553016,-920.9
2,2019Q2,2019,0.0209207043839937,"7,384.7",0.0327586768185953,0.095869959696111,0.0475781613690467,"-1,511.5"
2,2019Q3,2019,0.0206074416789772,"8,673.1",0.0346951779475017,0.0990056366276958,0.0470475040054155,"-2,673.4"
2,2019Q4,2019,0.0166595707711202,"10,215.1",0.0361547459308488,0.0984401687402587,0.0468255943123667,"-3,291.6"
2,2020Q1,2020,0.0189520507140451,"7,722.1",0.0334057452412964,0.0973422582258317,0.0427286373125603,"-1,149.2"
2,2020Q2,2020,0.0202631536790154,"9,966.1",0.0346162588480114,0.0965338120851508,0.0420046827850895,"-3,186.0"
2,2020Q3,2020,0.0211270704693934,"10,676.2",0.0363989093899051,0.0967377798629324,0.0344615832733751,"-2,969.7"
2,2020Q4,2020,0.0164975050961952,"14,524.5",0.0399869184568994,0.1051827692732278,0.0791274052898239,"-5,454.4"
2,2021Q1,2021,0.0169523181828161,"12,828.0",0.0356380890656593,0.0981744670097455,0.0288971307091706,"-2,085.9"
2,2021Q2,2021,0.0164664895440485,"16,559.7",0.0415455615784642,0.1003103404367473,0.0289581035541468,"-4,589.2"
2,2021Q3,2021,0.0178299152093369,"14,908.0",0.0367600761646829,0.0989592633221796,0.0284122118915484,"-5,082.7"
2,2021Q4,2021,0.0156696585380801,"18,743.2",0.0415610487492951,0.1017076171891255,0.0257200503907768,"-7,487.4"
2,2022Q1,2022,0.0175769071862786,"17,960.6",0.0405041828806316,0.0987072363905334,0.0330481131263099,"-3,369.4"
2,2022Q2,2022,0.0184796704616108,"19,586.0",0.0421515477176324,0.102268652866407,0.0374868293595392,"-3,719.4"
2,2022Q3,2022,0.0185255838366085,"19,197.3",0.0429907357995731,0.1068440882819771,0.0443181273704416,"-3,388.2"
2,2022Q4,2022,0.0192189167515651,"17,511.8",0.0410893606709076,0.1114679117280913,0.0750979523234295,"-5,867.3"
2,2023Q1,2023,0.0237660825732765,"20,143.0",0.0418713174710882,0.1272297044895227,0.0813171482008955,"-4,375.3"
2,2023Q2,2023,0.0274812197760797,"20,316.2",0.0370987735843987,0.1253282196683355,0.0921950581230889,"-5,530.3"
2,2023Q3,2023,0.0301123428511302,"20,012.4",0.037566746296756,0.1221483606618532,0.0865250933736616,"-5,604.2"
2,2023Q4,2023,0.0238888812706828,"25,663.5",0.0431177018700143,0.1130722661473137,0.0908232764107766,"-11,256.2"
2,2024Q1,2024,0.0262135880387993,"24,012.4",0.0397283717056957,0.1014883277585944,0.0776812985181688,"-5,345.2"
2,2024Q2,2024,0.0263204861558776,"23,257.7",0.0380188645115679,0.0940334010317603,0.07671375283636,"-5,352.1"
2,2024Q3,2024,0.0257057639975494,"21,777.6",0.0352997219319907,0.0907271986578103,0.0742038221857254,"-5,929.8"
2,2024Q4,2024,0.024489538648,"30,466.0",0.0418089331172772,0.0979870687161917,0.072254652977702,"-10,716.2"
2,2025Q1,2025,0.0271153407413066,"24,739.7",0.0329036306577032,0.0891789061173656,0.055778406586789,"-3,953.3"
2,2025Q2,2025,0.017420431603192,"3,450.6",0.0072978068327824,0.0221958149664226,0.0112452403755445,-462.2
3,2017Q1,2017,0.0117296400764449,529.2,,,,-112.3
3,2017Q2,2017,0.0155825241402341,"1,045.6",0.0208745628930728,0.1170615290215636,0.1138385441573488,-665.0
3,2017Q3,2017,0.0148924142125423,854.2,0.0210961736248924,0.0911857296435089,0.0227187889021652,-490.8
3,2017Q4,2017,0.0111908096942799,"1,240.3",0.0251302872717441,0.0765302594230767,0.0171135996197416,-426.2
3,2018Q1,2018,0.0135207091958218,"1,982.6",0.0269526877363943,0.0665509096704234,0.0151338973840237,-499.3
3,2018Q2,2018,0.0149803129247749,"2,033.3",0.0239200802235503,0.0475145726813648,0.0055136467666171,"-1,048.3"
3,2018Q3,2018,0.0149048236830649,"1,553.6",0.0210334430909487,0.04992541165032,0.0328608645617171,-570.6
3,2018Q4,2018,0.0135187954902062,"1,861.9",0.0218292062943483,0.0637708069973654,0.0363715221929,-557.8
3,2019Q1,2019,0.0142332096731914,"1,615.8",0.0221229812061652,0.0717684756429986,0.0325447901843356,-368.5
3,2019Q2,2019,0.0166987553454859,"2,314.3",0.0242033275816518,0.0716347565063575,0.0296304604838347,-938.6
3,2019Q3,2019,0.0160052525652322,"2,418.4",0.0238058558599094,0.0672226284510599,0.0317794059872443,-763.8
3,2019Q4,2019,0.0168971353803861,"4,156.9",0.0229127227484791,0.0793099510761219,0.0489798025050402,"-2,114.7"
3,2020Q1,2020,0.0235480221689241,"2,322.6",0.019599833509378,0.0817164935551946,0.0567929289623191,-666.5
3,2020Q2,2020,0.0250854826499786,"2,455.5",0.0191667718531046,0.0776515751435326,-0.0028952045706867,"-1,361.3"
3,2020Q3,2020,0.0237301431459887,"2,919.4",0.0222506212535599,0.0814504012933018,0.03604809342912,"-1,345.3"
3,2020Q4,2020,0.0185164476963219,"4,165.6",0.0245646185828054,0.0941802979865885,0.0300860517901107,"-1,632.7"
3,2021Q1,2021,0.015990160856922,"3,839.3",0.0250687841886838,0.0966607319959058,0.070179277134092,-583.3
3,2021Q2,2021,0.0176970758428733,"4,726.3",0.024749070678739,0.0897220685980129,0.0570595233317253,"-1,239.3"
3,2021Q3,2021,0.0203207388857321,"3,772.0",0.0241871224046219,0.0950247751750013,0.0364092833421174,"-1,112.4"
3,2021Q4,2021,0.0195001946379376,"5,243.6",0.0265433574438425,0.0972708478583736,0.0370659597099624,"-3,013.1"
3,2022Q1,2022,0.0204169533194434,"4,900.4",0.0237514770192937,0.0907049798516698,0.0376239521334812,-978.3
3,2022Q2,2022,0.0244748176918442,"5,832.6",0.026464466228603,0.0950553093305693,0.0470941504443567,"-1,301.0"
3,2022Q3,2022,0.0277894417785266,"4,129.0",0.0257301507395299,0.0958804134018013,0.0549888182395699,"-1,191.9"
3,2022Q4,2022,0.0287172513191427,"4,538.7",0.0285745096869562,0.1062319727265988,0.0817941169283664,"-1,722.7"
3,2023Q1,2023,0.0341696494812643,"4,850.6",0.0249961946377243,0.1177073820853223,0.0818945365272439,"-1,031.3"
3,2023Q2,2023,0.0386818919041136,"4,436.5",0.0228392484702229,0.1200441855427138,0.0831046703104462,"-1,538.1"
3,2023Q3,2023,0.038299584614477,"2,989.8",0.0193962248562818,0.0913434872098678,0.0807729577801006,-829.4
3,2023Q4,2023,0.037440053215057,"6,459.2",0.0278080897997821,0.136887531077513,0.0922177155498587,"-2,826.9"
3,2024Q1,2024,0.0418700009891531,"5,207.0",0.0247200066643652,0.0981245992524821,0.1019282218260314,"-1,259.4"
3,2024Q2,2024,0.0465446198666534,"7,553.8",0.0310839528222215,0.0950859316971341,0.0627073034085523,"-2,607.3"
3,2024Q3,2024,0.0424545959693552,"5,756.3",0.0283832662917988,0.0910380521840057,0.0631763377890455,"-2,288.8"
3,2024Q4,2024,0.0335169527215456,"2,450.4",0.0190884261314081,0.0779136860636525,0.0698495274787662,"-2,517.5"
3,2025Q1,2025,0.0307028811669463,"10,009.3",0.0254625211637327,0.0886196215693486,0.0598059919661704,"-1,962.3"
3,2025Q2,2025,0.019364526867362,"1,733.1",0.0072023839814134,0.0243394802222227,0.0281687686183471,-687.4
